"Name","Address","Description","Longitude","Latitude","TimeStamp","TimeSpan:begin","TimeSpan:end","GettyID",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1643","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1644","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1644","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1655","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1656","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1661","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1661","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","1661","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","","","",""
"Frankfurt/M.","Frankfurt/M.","Frankfurt/M.","8.6833","50.1167","","","",""
